Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,134A.T,135A.T,136A.T,1375.T,1376.T,1377.T,1379.T,137A.T,1380.T,1381.T,1382.T,1383.T,1384.T,138A.T,139A.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,141A.T,1420.T,1429.T,142A.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,143A.T,1443.T,1444.T,1445.T,1446.T,1447.T,144A.T,1450.T,1452.T,145A.T,146A.T,147A.T,148A.T,1491.T,149A.T,150A.T,1514.T,1515.T,1518.T,151A.T,152A.T,153A.T,154A.T,155A.T,156A.T,157A.T,158A.T,1605.T,160A.T,161A.T,164A.T,1662.T,1663.T,166A.T,167A.T,168A.T,1711.T,1716.T,1717.T,1718.T,1719.T,171A.T,1720.T,1721.T,1723.T,1724.T,1726.T,172A.T,1736.T,173A.T,1758.T,175A.T,1762.T,1764.T,1766.T,1768.T,1770.T,1773.T,1776.T,177A.T,1780.T
2025-07-31,4685.0,830.0,1737.0,220.0,873.8025512695312,1031.8203125,1500.0,2266.0,4330.0,1122.90185546875,1368.85205078125,3371.186279296875,1836.5040283203125,1355.0,1032.0,3015.0,1755.0,2960.016845703125,1655.0,2191.333251953125,3310.0,1219.0,1424.2711181640625,1188.571533203125,2676.3193359375,398.4979553222656,3575.0,2383.0,691.0,783.1640625,661.0,898.0,729.8206176757812,174.0,1097.9027099609375,973.1563110351562,161.1290283203125,2251.0,1887.478271484375,1059.0,207.0,2598.0,2900.0,563.5259399414062,277.0,450.0,1478.0,18530.0,1090.0,2525.06103515625,888.0,2592.0,1300.0,994.0,431.0,626.0,1472.4520263671875,1150.1549072265625,964.0,1186.0,1841.7725830078125,6593.0,869.0,758.1732177734375,520.0,2202.0,2113.358642578125,2720.0,1125.0,1980.0,1078.65673828125,2890.656982421875,702.5147094726562,2722.214111328125,992.786865234375,236.0,1343.0,1035.0,6890.85791015625,1566.7841796875,2167.0,1019.8966674804688,3415.933837890625,4952.66259765625,646.23876953125,339.04583740234375,2234.0,1461.1015625,1628.0,1896.025634765625,1249.0,3041.17626953125,2661.0,14040.0,955.0,1562.205810546875,87.95368194580078,1553.0,1749.0,1323.113037109375
2025-08-01,4725.0,780.0,1737.0,220.0,880.9090576171875,1047.2647705078125,1500.0,2181.0,4330.0,1134.858154296875,1377.7923583984375,3534.7880859375,1863.365234375,1385.0,1023.0,3000.0,1765.0,2984.932861328125,1643.0,2225.834716796875,3310.0,1183.0,1422.3883056640625,1205.3050537109375,2727.123046875,394.6936950683594,3600.0,2424.0,693.0,796.6171875,655.0,899.0,743.7598266601562,174.0,1102.8084716796875,967.3695068359375,166.10215759277344,2271.0,1900.358642578125,1040.0,207.0,2609.0,2900.0,564.5111083984375,280.0,450.0,1517.0,18530.0,1080.0,2497.720947265625,913.0,2590.0,1280.0,985.0,425.0,662.0,1476.3995361328125,1169.815673828125,956.0,1186.0,1805.913330078125,6593.0,780.0,779.4756469726562,523.0,2202.0,2124.18359375,2820.0,1125.0,1980.0,1090.4776611328125,2915.45654296875,731.1109619140625,2761.3125,993.7727661132812,237.0,1350.0,1026.0,6988.6005859375,1601.9488525390625,2167.0,1044.484375,3498.601318359375,4913.1201171875,644.289306640625,341.0,2234.0,1469.9566650390625,1624.0,1898.9576416015625,1197.0,3120.16796875,2718.0,14200.0,963.0,1562.205810546875,86.95420837402344,1563.0,1765.0,1355.8192138671875
2025-08-04,4410.0,825.0,1737.0,220.0,879.0337524414062,1042.335693359375,1500.0,2221.0,4330.0,1130.8726806640625,1368.85205078125,3505.042236328125,1851.4268798828125,1355.0,1029.0,3030.0,1781.0,2985.929443359375,1655.0,2362.854736328125,3310.0,1207.0,1450.6290283203125,1201.12158203125,2762.14306640625,394.6936950683594,3645.0,2418.0,690.0,804.3046875,654.0,891.0,744.7554931640625,174.0,1137.1485595703125,986.6589965820312,162.1236572265625,2312.0,1903.3310546875,1052.0,203.0,2591.0,2900.0,563.5259399414062,278.0,450.0,1451.0,18530.0,1080.0,2522.1318359375,901.0,2669.0,1260.0,956.0,423.0,645.0,1480.34716796875,1185.5443115234375,972.0,1186.0,1784.995361328125,6593.0,759.0,767.8561401367188,524.0,2202.0,2063.661376953125,2819.0,1125.0,1980.0,1060.9254150390625,2905.53662109375,736.8302001953125,2741.763427734375,998.7022094726562,239.0,1353.0,1039.0,6871.3095703125,1596.088134765625,2167.0,1040.55029296875,3466.124755859375,4853.806640625,640.3904418945312,340.0229187011719,2234.0,1443.3912353515625,1624.0,1898.9576416015625,1132.0,3105.35693359375,2682.0,14300.0,963.0,1558.28076171875,86.95420837402344,1542.0,1769.0,1327.077392578125
2025-08-05,4395.0,873.0,1737.0,220.0,929.5687866210938,1051.53662109375,1500.0,2236.0,4330.0,1130.8726806640625,1381.765869140625,3485.2119140625,1871.323974609375,1345.0,1019.0,3005.0,1771.0,2974.96630859375,1680.0,2402.284912109375,3310.0,1261.0,1454.39453125,1204.5667724609375,2776.940185546875,396.5958251953125,3685.0,2439.0,690.0,804.3046875,682.0,911.0,752.7207641601562,174.0,1173.450927734375,1011.7353515625,164.11289978027344,2326.0,1910.2667236328125,1041.0,206.0,2571.0,2900.0,565.496337890625,283.0,450.0,1464.0,18530.0,1119.0,2574.859375,936.0,2665.0,1260.0,925.0,427.0,659.0,1521.796875,1209.13720703125,972.0,1186.0,1805.913330078125,6593.0,909.0,781.4122314453125,584.0,2202.0,2083.343505859375,2785.0,1125.0,1980.0,1058.9552001953125,2939.264404296875,753.0347900390625,2765.22216796875,992.786865234375,250.0,1358.0,1048.0,7203.63427734375,1607.8096923828125,2167.0,1054.3194580078125,3483.83935546875,5002.09033203125,643.3146362304688,341.0,2234.0,1456.1820068359375,1636.0,1888.20703125,1138.0,3134.97900390625,2764.0,14390.0,963.0,1560.2432861328125,86.95420837402344,1582.0,1768.0,1353.8370361328125
2025-08-06,4530.0,848.0,1737.0,220.0,950.7896118164062,1077.8250732421875,1500.0,2278.0,4330.0,1135.8544921875,1396.666259765625,3534.7880859375,1887.24169921875,1330.0,1029.0,3045.0,1756.0,2984.932861328125,1713.0,2373.697998046875,3310.0,1271.0,1520.289306640625,1222.5306396484375,2855.365234375,398.4979553222656,3700.0,2436.0,695.0,799.5,673.0,929.0,756.7034912109375,174.0,1194.0550537109375,1015.59326171875,166.10215759277344,2321.0,1873.6070556640625,1044.0,207.0,2569.0,2900.0,582.2444458007812,287.0,450.0,1461.0,18530.0,1107.0,2594.387939453125,923.0,2625.0,1240.0,920.0,427.0,672.0,1549.4300537109375,1228.7979736328125,966.0,1186.0,1833.8038330078125,6593.0,846.0,779.4756469726562,568.0,2202.0,2140.42138671875,2775.0,1125.0,1980.0,1063.880615234375,3005.7275390625,757.80078125,2797.478271484375,993.7727661132812,276.0,1358.0,1045.0,7164.537109375,1632.2296142578125,2167.0,1071.0390625,3538.950927734375,5031.7470703125,643.3146362304688,342.95416259765625,2234.0,1475.860107421875,1636.0,1899.93505859375,1118.0,3248.529296875,2770.0,14520.0,959.0,1570.05615234375,87.95368194580078,1546.0,1784.0,1366.72119140625
2025-08-07,4515.0,804.0,1737.0,220.0,952.467529296875,1082.754150390625,1500.0,2292.0,4330.0,1141.832763671875,1390.7060546875,3579.40673828125,1886.246826171875,1307.0,1029.0,3050.0,1781.0,2979.949462890625,1730.0,2400.313232421875,3310.0,1270.0,1551.3541259765625,1225.483642578125,2854.37890625,405.15545654296875,3690.0,2464.0,701.0,812.953125,673.0,926.0,755.707763671875,174.0,1178.356689453125,1024.2735595703125,166.10215759277344,2304.0,1901.3494873046875,1057.0,205.0,2594.0,2900.0,555.6444702148438,286.0,450.0,1474.0,18530.0,1097.0,2577.78857421875,921.0,2590.0,1300.0,900.0,422.0,667.0,1506.006591796875,1248.458740234375,984.0,1186.0,1917.4755859375,6593.0,825.0,795.9365844726562,551.0,2202.0,2154.19873046875,2797.0,1125.0,1980.0,1124.9552001953125,3030.52734375,762.5668334960938,2809.207763671875,994.7586669921875,308.0,1360.0,1049.0,7272.05419921875,1645.90478515625,2167.0,1061.2039794921875,3522.220458984375,5219.572265625,635.516845703125,344.9082946777344,2234.0,1520.1358642578125,1627.0,1913.61767578125,1094.0,3381.82763671875,2777.0,14600.0,981.0,1565.1497802734375,88.95315551757812,1530.0,1775.0,1360.774658203125
2025-08-08,4540.0,772.0,1737.0,220.0,959.9688110351562,1082.754150390625,1500.0,2304.0,4330.0,1109.9490966796875,1397.6595458984375,3584.3642578125,1875.303466796875,1296.0,1029.0,3100.0,1743.0,2977.956298828125,1739.0,2326.3818359375,3310.0,1280.0,1555.119384765625,1233.8504638671875,2858.818115234375,405.15545654296875,3705.0,2501.0,695.0,816.796875,672.0,923.0,754.7120971679688,174.0,1168.545166015625,1011.7353515625,163.1182861328125,2306.0,1904.3218994140625,1042.0,206.0,2573.0,2900.0,553.674072265625,285.0,450.0,1475.0,18530.0,1097.0,2622.70458984375,940.0,2570.0,1280.0,874.0,421.0,663.0,1525.7445068359375,1260.255126953125,989.0,1186.0,1920.4638671875,6593.0,785.0,794.9683227539062,546.0,2202.0,2194.546875,2742.0,1125.0,1980.0,1144.65673828125,3099.966552734375,732.064208984375,2834.62158203125,994.7586669921875,296.0,1368.0,1048.0,7301.376953125,1651.765625,2167.0,1089.7257080078125,3580.28466796875,5160.25927734375,642.3399047851562,344.9082946777344,2234.0,1715.933349609375,1612.0,1910.6856689453125,1068.0,3337.394775390625,2820.0,14570.0,1000.0,1568.0936279296875,87.95368194580078,1504.0,1769.0,1329.0595703125
2025-08-12,4500.0,774.0,1737.0,220.0,961.646728515625,1067.9669189453125,1500.0,2284.0,4330.0,1094.00732421875,1400.6396484375,3594.279541015625,1862.370361328125,1380.0,1040.0,3010.0,1768.0,2979.949462890625,1758.0,2362.854736328125,3310.0,1316.0,1575.8292236328125,1260.6732177734375,2883.47998046875,405.15545654296875,3710.0,2537.0,696.0,843.703125,705.0,935.0,759.6904296875,174.0,1183.262451171875,1018.4866943359375,161.1290283203125,2285.0,1903.3310546875,1044.0,206.0,2585.0,2900.0,551.7037353515625,282.0,450.0,1464.0,18530.0,1088.0,2660.78564453125,969.0,2523.0,1300.0,888.0,409.0,671.0,1545.482421875,1264.1873779296875,870.0,1186.0,1905.5224609375,6593.0,806.0,789.1585693359375,556.0,2202.0,2350.034912109375,2778.0,1125.0,1980.0,1147.6119384765625,3109.886474609375,701.5615234375,2845.37353515625,991.8009643554688,294.0,1377.0,1081.0,7457.76513671875,1650.788818359375,2167.0,1111.36279296875,3632.443603515625,5120.716796875,631.6179809570312,337.0917053222656,2234.0,1800.54931640625,1634.0,1970.302978515625,1200.0,3312.7099609375,3000.0,14800.0,973.0,1530.8046875,91.95157623291016,1514.0,1803.0,1364.739013671875
2025-08-13,4480.0,749.0,1737.0,220.0,969.6416015625,1074.5389404296875,1500.0,2323.0,4330.0,1099.9854736328125,1402.6263427734375,3554.61865234375,1838.4937744140625,1405.0,1014.0,3015.0,1765.0,2979.949462890625,1786.0,2352.01123046875,3310.0,1317.0,1546.647216796875,1318.9945068359375,2680.75830078125,408.0086364746094,3705.0,2550.0,700.0,842.7421875,682.0,931.0,737.785888671875,174.0,1177.37548828125,994.3748168945312,160.13441467285156,2284.0,1908.2850341796875,1049.0,209.0,2582.0,2900.0,553.674072265625,284.0,450.0,1444.0,18530.0,1139.0,2784.792724609375,975.0,2443.0,1320.0,878.0,399.0,679.0,1535.613525390625,1262.2213134765625,903.0,1186.0,1936.4012451171875,6593.0,814.0,791.0951538085938,542.0,2202.0,2304.766357421875,2795.0,1125.0,1980.0,1147.6119384765625,3199.16552734375,693.9358520507812,2841.4638671875,994.7586669921875,276.0,1386.0,1088.0,7457.76513671875,1654.696044921875,2167.0,1121.1978759765625,3638.3486328125,5229.4580078125,630.6432495117188,335.1375427246094,2234.0,1741.514892578125,1644.0,1976.1669921875,1101.0,3307.77294921875,2834.0,14830.0,961.0,1535.711181640625,88.95315551757812,1503.0,1835.0,1366.72119140625
2025-08-14,4485.0,735.0,1737.0,220.0,970.9246826171875,1075.8533935546875,1500.0,2277.0,4330.0,1100.9818115234375,1410.5732421875,3554.61865234375,1836.5040283203125,1407.0,1072.0,3010.0,1777.0,2970.979736328125,2043.0,2365.81201171875,3310.0,1308.0,1534.40966796875,1311.612060546875,2684.211181640625,403.2532958984375,3705.0,2261.0,698.0,832.171875,680.0,924.0,738.7815551757812,174.0,1177.37548828125,997.2682495117188,168.09140014648438,2286.0,1981.6044921875,1050.0,223.0,2609.0,2900.0,551.7037353515625,288.0,450.0,1400.0,18530.0,1175.0,3046.477294921875,985.0,2398.0,1140.0,910.0,399.0,650.0,1525.7445068359375,1258.2890625,893.0,1186.0,1975.248779296875,6593.0,775.0,789.1585693359375,551.0,2202.0,2273.76708984375,2910.0,1125.0,1980.0,1133.8209228515625,3184.28564453125,688.2166137695312,2810.185302734375,996.7304077148438,287.0,1351.0,1088.0,7604.37939453125,1644.927978515625,2167.0,1104.478271484375,3591.110107421875,5189.91552734375,628.69384765625,334.16046142578125,2234.0,1685.4322509765625,1545.0,1975.189697265625,1101.0,3278.151123046875,2775.0,14530.0,962.0,1525.8983154296875,90.95210266113281,1503.0,1839.0,1372.6678466796875
2025-08-15,4475.0,736.0,1737.0,220.0,967.5687866210938,1063.695068359375,1500.0,2352.0,4330.0,1089.0255126953125,1413.5533447265625,3549.660888671875,1832.524658203125,1387.0,1013.0,3010.0,1760.0,2971.9765625,2085.0,2316.524169921875,3310.0,1315.0,1566.415771484375,1289.9569091796875,2712.32568359375,393.74261474609375,3700.0,2450.0,698.0,833.1328125,685.0,924.0,736.7902221679688,174.0,1199.94189453125,1001.1261596679688,165.10752868652344,2285.0,1944.94482421875,1054.0,228.0,2602.0,2900.0,554.6592407226562,282.0,450.0,1432.0,18530.0,1220.0,3026.94873046875,1135.0,2664.0,1100.0,885.0,403.0,653.0,1565.220458984375,1275.9837646484375,862.0,1186.0,2204.349853515625,6593.0,784.0,780.4439086914062,524.0,2202.0,2304.766357421875,3230.0,1125.0,1980.0,1170.2686767578125,3333.083984375,693.9358520507812,2792.591064453125,1000.6739501953125,282.0,1321.0,1088.0,7868.28466796875,1655.6728515625,2167.0,1096.6102294921875,3597.9990234375,5130.6025390625,629.6685180664062,339.04583740234375,2234.0,1736.595458984375,1530.0,2000.600341796875,1072.0,3278.151123046875,2755.0,14370.0,962.0,1530.8046875,87.95368194580078,1480.0,1700.0,1385.5521240234375
2025-08-18,4545.0,734.0,1737.0,220.0,977.6363525390625,1067.3096923828125,1500.0,2632.0,4330.0,1091.0181884765625,1410.5732421875,3569.491455078125,1842.47314453125,1459.0,1010.0,2990.0,1776.0,2972.97314453125,2041.0,2351.025634765625,3310.0,1365.0,1589.94970703125,1288.7264404296875,2771.021240234375,393.74261474609375,3705.0,2435.0,699.0,831.2109375,685.0,928.0,762.6774291992188,174.0,1224.4705810546875,1003.0551147460938,166.10215759277344,2306.0,1976.650390625,1101.0,231.0,2601.0,2900.0,555.6444702148438,283.0,450.0,1396.0,18530.0,1251.0,3012.30224609375,1132.0,2750.0,1120.0,905.0,404.0,651.0,1586.93212890625,1248.458740234375,846.0,1186.0,2248.177734375,6593.0,783.0,789.1585693359375,526.0,2202.0,2293.44921875,3160.0,1125.0,1980.0,1131.8507080078125,3308.284423828125,711.0935668945312,2790.63623046875,1296.439697265625,286.0,1320.0,1091.0,7829.1875,1661.5335693359375,2167.0,1102.51123046875,3612.760986328125,5160.25927734375,632.5927124023438,339.04583740234375,2234.0,1749.38623046875,1564.0,1986.9176025390625,1066.0,3312.7099609375,2790.0,14460.0,976.0,1544.542724609375,88.95315551757812,1498.0,1670.0,1384.5609130859375
2025-08-19,4590.0,739.0,1737.0,220.0,984.0519409179688,1077.1678466796875,1500.0,2541.0,4330.0,1090.0218505859375,1406.599853515625,3614.110107421875,1851.4268798828125,1500.0,1017.0,3005.0,1770.0,2983.93603515625,2011.0,2305.680908203125,3310.0,1383.0,1617.2489013671875,1284.0509033203125,2785.818603515625,395.644775390625,3720.0,2453.0,700.0,834.09375,701.0,933.0,770.6427001953125,174.0,1227.4139404296875,1009.806396484375,171.0752716064453,2310.0,1949.8988037109375,1080.0,249.0,2626.0,2900.0,554.6592407226562,282.0,450.0,1402.0,18530.0,1240.0,3031.830810546875,1092.0,2721.0,1100.0,915.0,411.0,641.0,1582.984619140625,1260.255126953125,930.0,1186.0,2231.244140625,6593.0,793.0,785.285400390625,525.0,2202.0,2312.63916015625,3140.0,1125.0,1980.0,1138.746337890625,3318.204345703125,714.9064331054688,2814.094970703125,1449.251953125,287.0,1327.0,1087.0,7653.25048828125,1666.4176025390625,2167.0,1093.65966796875,3635.396240234375,5189.91552734375,635.516845703125,337.0917053222656,2234.0,1766.112548828125,1550.0,2000.600341796875,1075.0,3312.7099609375,2799.0,14410.0,978.0,1520.991943359375,90.95210266113281,1537.0,1705.0,1395.4630126953125
2025-08-20,4690.0,714.0,1737.0,220.0,1009.2207641601562,1087.6832275390625,1500.0,2453.0,4330.0,1092.0145263671875,1404.6131591796875,3648.8134765625,1860.380615234375,1454.0,1013.0,3015.0,1779.0,2981.94287109375,2005.0,2290.89453125,3310.0,1391.0,1607.83544921875,1298.3236083984375,2765.595703125,400.4001159667969,3755.0,2552.0,702.0,834.09375,709.0,935.0,761.6817626953125,174.0,1217.6025390625,1105.28955078125,166.10215759277344,2309.0,1939.99072265625,1044.0,248.0,2609.0,2900.0,555.6444702148438,280.0,450.0,1429.0,18530.0,1261.0,3095.299072265625,1030.0,2596.0,1060.0,940.0,408.0,633.0,1567.1942138671875,1256.322998046875,885.0,1186.0,2073.86181640625,6593.0,788.0,779.4756469726562,525.0,2202.0,2336.257568359375,3165.0,1125.0,1980.0,1147.6119384765625,3253.724853515625,713.9531860351562,2815.072509765625,1360.522216796875,293.0,1311.0,1085.0,7555.5078125,1675.208740234375,2167.0,1099.560791015625,3646.2216796875,5219.572265625,633.5674438476562,336.1146240234375,2234.0,1771.0321044921875,1535.0,1997.6683349609375,1037.0,3292.962158203125,2762.0,14450.0,984.0,1505.2913818359375,91.95157623291016,1514.0,1829.0,1390.507568359375
2025-08-21,4795.0,718.0,1737.0,220.0,1007.2467651367188,1091.62646484375,1500.0,2421.0,4330.0,1096.996337890625,1401.633056640625,3648.8134765625,1864.3599853515625,1457.0,1014.0,3045.0,1801.0,2989.916015625,2057.0,2304.695068359375,3310.0,1406.0,1597.48046875,1294.3863525390625,2751.784912109375,399.4490661621094,3715.0,2500.0,702.0,836.9765625,708.0,941.0,762.6774291992188,174.0,1241.1500244140625,1127.4725341796875,169.08602905273438,2297.0,1942.963134765625,1037.0,261.0,2621.0,2900.0,555.6444702148438,280.0,450.0,1449.0,18530.0,1349.0,3222.235595703125,1060.0,2605.0,1060.0,1000.0,405.0,625.0,1614.5653076171875,1258.2890625,867.0,1186.0,2220.287353515625,6593.0,777.0,766.8878173828125,530.0,2202.0,2352.9873046875,3300.0,1125.0,1980.0,1149.5821533203125,3268.604736328125,705.3743286132812,2814.094970703125,1309.2562255859375,296.0,1292.0,1077.0,7702.1220703125,1668.3712158203125,2167.0,1107.4288330078125,3617.681640625,5278.8857421875,636.4915771484375,335.1375427246094,2234.0,1780.8712158203125,1508.0,1999.6229248046875,1030.0,3307.77294921875,2777.0,14400.0,998.0,1518.048095703125,89.95262908935547,1509.0,1760.0,1401.4095458984375
2025-08-22,4895.0,710.0,1737.0,220.0,1010.7012939453125,1100.827392578125,1500.0,2588.0,4330.0,1096.996337890625,1411.566650390625,3668.64404296875,1878.2879638671875,1450.0,1012.0,3065.0,1800.0,2994.899169921875,2133.0,2289.90869140625,3310.0,1405.0,1619.1317138671875,1289.9569091796875,2797.65625,405.15545654296875,3680.0,2462.0,704.0,836.015625,740.0,948.0,783.5863037109375,174.0,1240.1689453125,1100.4671630859375,173.06451416015625,2309.0,1944.94482421875,1035.0,247.0,2626.0,2900.0,556.629638671875,277.0,450.0,1450.0,18530.0,1353.0,3202.70703125,1124.0,2604.0,1060.0,965.0,410.0,626.0,1600.748779296875,1252.390869140625,838.0,1186.0,2210.326416015625,6593.0,803.0,765.9195556640625,530.0,2202.0,2389.89111328125,3335.0,1125.0,1980.0,1171.2537841796875,3313.244384765625,698.701904296875,2841.4638671875,1428.54833984375,300.0,1311.0,1069.0,7614.15380859375,1701.582275390625,2167.0,1124.1484375,3647.205810546875,5269.0,632.5927124023438,334.16046142578125,2234.0,1828.0987548828125,1517.0,1997.6683349609375,1068.0,3342.331787109375,2768.0,14370.0,999.0,1518.048095703125,91.95157623291016,1510.0,1755.0,1391.4986572265625
2025-08-25,4820.0,721.0,1737.0,220.0,994.9090576171875,1099.5130615234375,1500.0,2821.0,4330.0,1093.0108642578125,1409.5799560546875,3604.19482421875,1887.24169921875,1429.0,1011.0,3080.0,1800.0,2999.88232421875,2172.0,2339.196533203125,3310.0,1353.0,1604.0699462890625,1279.1292724609375,2751.784912109375,408.9597473144531,3690.0,2600.0,696.0,845.625,830.0,948.0,778.6080322265625,174.0,1239.187744140625,1096.6092529296875,175.05377197265625,2309.0,1932.0643310546875,1040.0,257.0,2631.0,2900.0,556.629638671875,269.0,450.0,1461.0,18530.0,1374.0,3339.407958984375,1088.0,2628.0,1080.0,1002.0,418.0,627.0,1596.8011474609375,1254.35693359375,870.0,1186.0,2275.072265625,6593.0,865.0,803.6829223632812,542.0,2202.0,2413.509521484375,3300.0,1125.0,1980.0,1173.223876953125,3357.8837890625,705.3743286132812,2839.5087890625,1724.3140869140625,307.0,1323.0,1077.0,7643.4765625,1658.6031494140625,2167.0,1099.560791015625,3586.189453125,5180.0302734375,633.5674438476562,337.0917053222656,2234.0,1821.21142578125,1509.0,2011.3509521484375,1049.0,3327.52099609375,2759.0,14310.0,1001.0,1546.50537109375,93.95052337646484,1503.0,1748.0,1384.5609130859375
2025-08-26,4780.0,724.0,1737.0,220.0,979.8078002929688,1085.3829345703125,1500.0,2753.0,4330.0,1072.0872802734375,1399.6463623046875,3559.576171875,1925.0462646484375,1401.0,1010.0,3070.0,1773.0,2989.916015625,2141.0,2346.096923828125,3310.0,1375.0,1567.3570556640625,1269.2861328125,2764.609130859375,408.9597473144531,3670.0,2607.0,693.0,861.0,800.0,944.0,768.6513671875,174.0,1244.093505859375,1092.7513427734375,174.05914306640625,2312.0,1933.05517578125,1055.0,254.0,2661.0,2900.0,554.6592407226562,265.0,450.0,1442.0,18530.0,1368.0,3300.3505859375,1075.0,2579.0,1100.0,1016.0,422.0,621.0,1659.962646484375,1224.8658447265625,846.0,1186.0,2256.146484375,6593.0,1015.0,794.0,544.0,2202.0,2394.319580078125,3320.0,1125.0,1980.0,1178.1492919921875,3298.364501953125,702.5147094726562,2834.62158203125,1958.954833984375,310.0,1312.0,1075.0,7477.31396484375,1662.5103759765625,2167.0,1080.8741455078125,3567.49072265625,5130.6025390625,633.5674438476562,334.16046142578125,2234.0,1772.0159912109375,1493.0,2116.90283203125,1105.0,3253.46630859375,2722.0,14280.0,999.0,1538.655029296875,90.95210266113281,1477.0,1722.0,1380.5965576171875
2025-08-27,4760.0,721.0,1737.0,220.0,989.4805297851562,1093.9266357421875,1500.0,2650.0,4330.0,1073.0836181640625,1405.6064453125,3599.2373046875,1927.0360107421875,1406.0,1012.0,3070.0,1777.0,2981.94287109375,2085.0,2390.455810546875,3310.0,1398.0,1588.06689453125,1264.8565673828125,2771.5146484375,407.0575866699219,3660.0,2837.0,694.0,890.7890625,801.0,940.0,777.6123657226562,174.0,1236.2442626953125,1086.0,171.0752716064453,2330.0,1916.2115478515625,1011.0,242.0,2691.0,2900.0,553.674072265625,268.0,450.0,1442.0,18530.0,1416.0,3305.232666015625,1076.0,2515.0,1120.0,989.0,431.0,621.0,1628.3819580078125,1224.8658447265625,828.0,1186.0,2285.033203125,6593.0,1013.0,794.0,537.0,2202.0,2388.906982421875,3305.0,1125.0,1980.0,1175.194091796875,3253.724853515625,699.6550903320312,2868.83251953125,1695.723388671875,305.0,1317.0,1094.0,7467.53955078125,1660.5567626953125,2167.0,1083.8245849609375,3611.77685546875,5130.6025390625,633.5674438476562,335.1375427246094,2234.0,1734.6275634765625,1496.0,2072.9228515625,1117.0,3248.529296875,2722.0,14400.0,992.0,1538.655029296875,89.95262908935547,1485.0,1755.0,1362.7568359375
