Date,1301.T,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1325.T,1326.T,1328.T,1329.T,1330.T,1332.T,1333.T,1343.T,1345.T,1346.T,1348.T,1349.T,1356.T,1357.T,1358.T,1360.T,1364.T,1365.T,1366.T,1367.T,1368.T,1369.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T
2023-09-01,3612.898193359375,2352.00927734375,2327.75146484375,2299.513427734375,39230.0,1121.640625,383.72039794921875,32474.703125,32587.9765625,7669.0,202.4735870361328,26180.0,6982.0,3234.4921875,32620.17578125,721.7449340820312,793.8363647460938,1830.243408203125,1717.777099609375,32418.5078125,2299.9599609375,14169.0634765625,577.0,230.0,37046.98828125,561.4000244140625,21098.056640625,31010.0,598.0,27635.0,837.0,31518.212890625,889.7739868164062,1348.41259765625,3981.010009765625,1730.100830078125,1028.2535400390625,2797.469482421875,1813.8609619140625,3114.4580078125,949.1846923828125
2023-09-04,3655.402587890625,2375.93603515625,2353.125732421875,2323.4365234375,39790.0,1132.7652587890625,385.7188720703125,32639.3046875,32771.8671875,7833.0,203.7447052001953,26390.0,7030.0,3253.619873046875,32794.359375,715.5029296875,801.3908081054688,1837.843505859375,1726.65234375,32610.5625,2324.58349609375,14318.015625,566.4000244140625,228.0,37513.80078125,555.0,21307.720703125,31380.0,591.0,28205.0,822.0,31701.009765625,889.7739868164062,1352.1895751953125,4014.34375,1740.471923828125,1020.4043579101562,2801.204345703125,1741.3447265625,3149.118408203125,922.5118408203125
2023-09-05,3674.293701171875,2378.807373046875,2354.562255859375,2326.307373046875,40170.0,1134.6998291015625,385.8140563964844,32736.12890625,32829.94140625,7812.0,203.65391540527344,26405.0,7029.0,3260.31494140625,32891.12109375,717.5525512695312,802.4700317382812,1846.33740234375,1736.4149169921875,32696.98828125,2326.4775390625,14318.015625,563.7000122070312,226.0,37722.375,552.0999755859375,21317.47265625,31550.0,587.0,28265.0,820.0,31777.98046875,894.6415405273438,1346.524169921875,4009.581787109375,1742.357666015625,1027.2724609375,2796.53564453125,1748.0238037109375,3129.3125,916.9933471679688
2023-09-06,3697.907470703125,2396.513427734375,2373.23388671875,2342.5751953125,40070.0,1144.3734130859375,389.43048095703125,32968.50390625,33091.265625,7790.0,202.4735870361328,26315.0,7018.0,3286.136962890625,33113.6875,711.8695068359375,809.5619506835938,1845.890380859375,1734.1961669921875,32937.05078125,2344.945556640625,14243.5390625,555.0,222.0,38248.77734375,543.9000244140625,21493.00390625,32010.0,579.0,28700.0,807.0,32018.505859375,891.7210693359375,1340.8585205078125,4066.7255859375,1741.414794921875,1025.31005859375,2783.46337890625,2129.6884765625,3124.361083984375,900.4378051757812
2023-09-07,3768.74853515625,2389.335205078125,2362.701171875,2333.005859375,39710.0,1137.6019287109375,391.1435241699219,32755.4921875,32849.296875,7745.0,199.20494079589844,26250.0,7006.0,3259.358154296875,32891.12109375,715.5029296875,814.1871948242188,1840.5257568359375,1712.4520263671875,32668.1796875,2335.47509765625,14187.68359375,559.2999877929688,226.0,37702.5078125,551.2999877929688,21400.36328125,31570.0,587.0,28470.0,812.0,31797.220703125,897.5620727539062,1337.081298828125,4057.201904296875,1749.900146484375,1025.31005859375,2805.872802734375,2606.76904296875,3114.4580078125,887.561279296875
2023-09-08,3787.6396484375,2363.494140625,2337.805419921875,2309.082763671875,39290.0,1127.4447021484375,389.3353271484375,32329.470703125,32442.796875,7623.0,196.84426879882812,26295.0,7012.0,3220.146484375,32494.37890625,705.6275024414062,812.1829223632812,1837.396484375,1720.140869140625,32274.470703125,2309.430419921875,14187.68359375,572.2000122070312,231.0,36788.75,565.0,21219.953125,30790.0,602.0,27840.0,829.0,31412.384765625,886.8535766601562,1330.4715576171875,4023.867919921875,1746.12890625,1021.3855590820312,2805.872802734375,3086.71240234375,3104.55517578125,931.7094116210938
2023-09-11,3773.47119140625,2364.929931640625,2340.677978515625,2310.03955078125,39800.0,1131.314208984375,389.3353271484375,32232.64453125,32336.330078125,7725.0,197.20745849609375,26145.0,6970.0,3208.669677734375,32368.58203125,699.1990966796875,808.0202026367188,1818.6201171875,1708.0428466796875,32168.841796875,2311.32470703125,14243.5390625,570.2999877929688,233.0,36470.921875,569.2000122070312,21166.3203125,30540.0,607.0,27885.0,829.0,31277.69140625,887.8270874023438,1326.6944580078125,4042.915771484375,1747.07177734375,1023.3477783203125,2774.1259765625,3754.62548828125,3109.506591796875,1006.2094116210938
2023-09-12,3834.866943359375,2384.550048828125,2360.3076171875,2329.17822265625,39890.0,1140.50390625,389.3353271484375,32523.115234375,32646.046875,7673.0,200.11289978027344,26165.0,6975.0,3241.187255859375,32687.9140625,704.2300415039062,817.2706298828125,1819.5140380859375,1708.939208984375,32456.921875,2331.6865234375,14313.361328125,561.4000244140625,229.0,37195.96875,558.5999755859375,21327.224609375,31120.0,594.0,28375.0,814.0,31585.560546875,893.6680297851562,1328.5830078125,4119.107421875,1759.32861328125,1021.3855590820312,2773.192138671875,4422.53857421875,3129.3125,1061.39453125
2023-09-13,3801.807861328125,2381.678466796875,2359.35009765625,2328.22119140625,39560.0,1139.052978515625,381.7218322753906,32445.658203125,32568.615234375,7601.0,202.83676147460938,26090.0,6962.0,3231.623291015625,32600.822265625,710.6583251953125,823.2833862304688,1797.161376953125,1688.3280029296875,32380.09765625,2330.739501953125,14313.361328125,561.2999877929688,229.0,36997.328125,560.9000244140625,21341.8515625,30990.0,598.0,28345.0,815.0,31624.044921875,897.5620727539062,1335.19287109375,4109.58349609375,1762.1571044921875,1030.2159423828125,2782.52978515625,3754.62548828125,3129.3125,1025.524169921875
2023-09-14,3815.97607421875,2410.390869140625,2385.203125,2355.972412109375,39900.0,1152.5958251953125,390.7628479003906,32929.77734375,33033.19140625,7664.0,203.83551025390625,26035.0,6942.0,3281.355224609375,33065.3046875,716.3414306640625,822.8208618164062,1807.8907470703125,1699.5296630859375,32889.03515625,2357.25732421875,14313.361328125,548.0,222.0,38099.796875,543.5999755859375,21546.640625,31930.0,579.0,28990.0,797.0,31989.638671875,894.6415405273438,1338.9700927734375,4109.58349609375,1756.5001220703125,1028.2535400390625,2777.86083984375,3086.71240234375,3099.603759765625,1052.1968994140625
2023-09-15,3806.530517578125,2432.403564453125,2408.66259765625,2378.93896484375,39960.0,1170.0081787109375,399.708740234375,33317.0703125,33410.66015625,7610.0,206.37779235839844,26215.0,6989.0,3315.784912109375,33442.6953125,715.0370483398438,821.5874633789062,1811.0201416015625,1704.01025390625,33244.33984375,2379.987060546875,14313.361328125,536.9000244140625,217.0,38944.03125,532.2000122070312,21824.5703125,32630.0,567.0,29550.0,780.0,32316.751953125,900.4824829101562,1349.356689453125,4157.20263671875,1754.6143798828125,1030.2159423828125,2799.3369140625,2630.623291015625,3104.55517578125,987.8143310546875
2023-09-19,3839.589599609375,2434.31787109375,2408.66259765625,2380.8525390625,39790.0,1167.58984375,399.708740234375,32987.87109375,33091.265625,7644.0,207.0133514404297,26465.0,7054.0,3287.093505859375,33113.6875,711.5899658203125,817.116455078125,1808.7847900390625,1699.5296630859375,32937.05078125,2379.0400390625,14318.015625,537.0999755859375,221.0,38228.9140625,542.0,21751.4296875,32020.0,577.0,29570.0,779.0,31941.53515625,901.4559326171875,1437.173583984375,4247.68017578125,1748.0145263671875,1032.17822265625,2799.3369140625,2459.828369140625,3104.55517578125,1000.69091796875
2023-09-20,3773.47119140625,2408.955322265625,2384.24560546875,2356.929443359375,39800.0,1156.948974609375,397.23431396484375,32755.4921875,32858.9765625,7650.0,206.01458740234375,26495.0,7055.0,3264.140380859375,32910.4765625,701.43505859375,815.8831176757812,1810.1259765625,1699.977783203125,32716.193359375,2355.36328125,14318.015625,548.2999877929688,225.0,37722.375,549.0,21556.390625,31590.0,585.0,28965.0,795.0,31797.220703125,891.7210693359375,1429.6195068359375,4209.5849609375,1727.272216796875,1025.31005859375,2772.258544921875,2237.5087890625,3104.55517578125,979.5365600585938
2023-09-21,3749.857666015625,2388.378173828125,2364.137451171875,2333.962890625,39310.0,1143.406005859375,395.0454406738281,32348.833984375,32433.1171875,7589.0,206.92254638671875,26545.0,7065.0,3223.971923828125,32494.37890625,697.1494750976562,820.199951171875,1805.2081298828125,1693.2568359375,32284.072265625,2335.001708984375,14206.3017578125,558.2999877929688,230.0,36729.15625,563.5999755859375,21341.8515625,30760.0,600.0,28450.0,810.0,31422.005859375,878.0921020507812,1425.8424072265625,4223.8701171875,1717.8438720703125,1026.291259765625,2780.662109375,2169.76318359375,3129.3125,966.6599731445312
2023-09-22,3730.966796875,2380.2431640625,2355.519775390625,2327.26416015625,40000.0,1143.406005859375,396.1874694824219,32155.185546875,32268.578125,7639.0,203.2907257080078,26440.0,7049.0,3202.931396484375,32291.16796875,689.8826904296875,817.116455078125,1800.290771484375,1691.0164794921875,32092.021484375,2326.951171875,14206.3017578125,562.7999877929688,233.0,36292.14453125,570.2000122070312,21263.83984375,30360.0,607.0,28240.0,816.0,31268.068359375,878.0921020507812,1419.2325439453125,4185.77490234375,1715.958251953125,1026.291259765625,2810.541748046875,2172.625732421875,3129.3125,1016.32666015625
2023-09-25,3773.47119140625,2391.727783203125,2367.489013671875,2335.876708984375,40190.0,1144.3734130859375,390.0014953613281,32435.974609375,32568.615234375,7693.0,201.5656280517578,26460.0,7038.0,3232.57958984375,32571.79296875,689.1373291015625,822.050048828125,1794.47900390625,1685.1915283203125,32389.703125,2337.369140625,14313.361328125,557.2000122070312,229.0,36957.59765625,559.4000244140625,21356.4765625,30930.0,596.0,28495.0,808.0,31508.591796875,890.7474975585938,1443.7835693359375,4223.8701171875,1728.215087890625,1037.083984375,2782.52978515625,2077.20947265625,3124.361083984375,1108.3018798828125
2023-09-26,3768.74853515625,2376.414794921875,2353.604736328125,2323.4365234375,39990.0,1139.052978515625,390.0014953613281,32097.08984375,32220.185546875,7606.0,200.6576690673828,26450.0,7035.0,3198.149658203125,32242.783203125,691.5596313476562,821.5874633789062,1794.031982421875,1684.2952880859375,32044.00390625,2324.58349609375,14313.361328125,563.4000244140625,235.0,36202.75390625,572.0999755859375,21234.58203125,30290.0,609.0,28150.0,817.0,31181.482421875,893.6680297851562,1419.2325439453125,4238.15673828125,1732.92919921875,1029.2347412109375,2798.403076171875,2067.66796875,3114.4580078125,1071.51171875
2023-09-27,3797.0849609375,2381.2001953125,2357.434814453125,2329.17822265625,40010.0,1138.5693359375,394.664794921875,32077.7265625,32181.47265625,7640.0,197.11666870117188,26235.0,6985.0,3194.324462890625,32223.431640625,700.5965576171875,823.1292114257812,1805.2081298828125,1698.185791015625,32044.00390625,2329.319091796875,14313.361328125,561.4000244140625,234.0,36143.16015625,572.0999755859375,21239.458984375,30250.0,610.0,28295.0,815.0,31114.134765625,902.429443359375,1419.2325439453125,4204.82275390625,1742.357666015625,1029.2347412109375,2780.662109375,2113.467529296875,3119.40966796875,1076.1104736328125
2023-09-28,3792.3623046875,2371.15087890625,2347.859375,2315.781005859375,39900.0,1136.15087890625,394.664794921875,31825.984375,31929.826171875,7619.0,198.38778686523438,25995.0,6920.0,3171.37109375,31933.12890625,696.0643920898438,819.8485717773438,1777.4910888671875,1667.716796875,31851.955078125,2317.9541015625,14318.015625,566.9000244140625,239.0,35507.5,582.0,21176.0703125,29775.0,619.0,28000.0,820.0,30912.095703125,880.989501953125,1397.5145263671875,4157.20263671875,1731.929931640625,1031.1971435546875,2780.662109375,2022.822265625,3119.40966796875,1084.3883056640625
2023-09-29,3721.52099609375,2349.61669921875,2324.400146484375,2296.642578125,40360.0,1127.928466796875,394.664794921875,31845.349609375,31949.185546875,7722.0,201.384033203125,25850.0,6880.0,3171.37109375,31971.837890625,690.871337890625,801.7268676757812,1793.5849609375,1685.6395263671875,31803.943359375,2296.64501953125,14318.015625,576.5,238.0,35547.23046875,581.4000244140625,20976.16015625,29770.0,620.0,27470.0,838.0,30892.853515625,876.11669921875,1377.684814453125,4138.1552734375,1725.294189453125,1029.2347412109375,2787.1982421875,2306.208251953125,3134.263916015625,1053.11669921875
2023-10-02,3683.7392578125,2339.5673828125,2316.26123046875,2287.072998046875,40250.0,1122.1243896484375,386.1947326660156,31738.84375,31862.078125,7700.0,201.47482299804688,25525.0,6800.0,3163.7197265625,31875.0703125,682.8456420898438,793.9158935546875,1785.0908203125,1674.8857421875,31717.517578125,2286.70068359375,14336.634765625,582.7999877929688,239.0,35378.3828125,584.2999877929688,20907.896484375,29620.0,623.0,27255.0,843.0,30825.5078125,868.3203125,1359.74365234375,4114.34521484375,1722.4503173828125,1031.1971435546875,2787.1982421875,2101.0634765625,3144.166748046875,1033.8018798828125
2023-10-03,3612.898193359375,2300.805908203125,2277.00244140625,2249.75244140625,39530.0,1105.19580078125,376.0116882324219,31186.947265625,31310.39453125,7504.0,198.84178161621094,25310.0,6747.0,3109.2060546875,31342.8515625,666.41650390625,780.9495239257812,1768.5498046875,1659.2034912109375,31170.16796875,2248.81787109375,14336.634765625,601.5,247.0,34126.9296875,604.5999755859375,20610.46484375,28550.0,644.0,26335.0,873.0,30248.25,863.4476318359375,1370.1307373046875,4114.34521484375,1724.3463134765625,1026.291259765625,2787.1982421875,2299.529052734375,3124.361083984375,1038.4007568359375
2023-10-04,3570.393310546875,2241.94580078125,2220.029541015625,2192.33642578125,38950.0,1080.5284423828125,370.30157470703125,30538.228515625,30613.533203125,7484.0,192.48609924316406,25215.0,6715.0,3038.43359375,30655.802734375,648.004638671875,763.1402587890625,1745.750244140625,1637.696044921875,30478.77734375,2201.937744140625,14220.265625,632.2999877929688,258.0,32607.30859375,631.4000244140625,20069.23828125,27315.0,672.0,25020.0,917.0,29613.267578125,867.3458251953125,1347.46826171875,4042.915771484375,1717.7105712890625,1026.291259765625,2792.80078125,2213.654541015625,3124.361083984375,1000.69091796875
2023-10-05,3664.84814453125,2289.321044921875,2264.5546875,2235.398681640625,39100.0,1103.2611083984375,370.30157470703125,31032.029296875,31126.5,7450.0,191.57815551757812,25180.0,6700.0,3091.034423828125,31188.0234375,665.1890869140625,777.8250122070312,1767.6556396484375,1660.547607421875,30997.318359375,2237.453125,14266.8134765625,605.0,250.0,33719.7109375,609.0,20464.19140625,28255.0,648.0,26010.0,877.0,30123.177734375,873.193115234375,1375.7962646484375,4161.96533203125,1730.0340576171875,1026.291259765625,2801.204345703125,2165.946533203125,3139.21533203125,1031.042724609375
2023-10-06,3679.0166015625,2288.364013671875,2264.5546875,2236.355712890625,39030.0,1095.03857421875,370.30157470703125,30973.935546875,31097.46484375,7445.0,193.30323791503906,25160.0,6702.0,3087.208984375,31129.962890625,670.6654663085938,786.5734252929688,1769.444091796875,1660.099609375,30939.701171875,2237.453125,14266.8134765625,604.5999755859375,250.0,33590.59375,610.5,20473.94140625,28170.0,650.0,26030.0,878.0,30084.6953125,878.0658569335938,1386.1832275390625,4223.8701171875,1733.8260498046875,1025.31005859375,2791.866943359375,2136.367431640625,3149.118408203125,1020.9253540039062
2023-10-10,3707.352783203125,2335.739013671875,2310.994873046875,2282.288330078125,39600.0,1123.575439453125,375.05999755859375,31709.796875,31842.71875,7571.0,196.93505859375,25680.0,6847.0,3160.850341796875,31836.361328125,684.4508056640625,792.8222045898438,1786.4322509765625,1677.57421875,31679.10546875,2284.3330078125,14201.6474609375,579.9000244140625,238.0,35209.53515625,581.5,20898.14453125,29505.0,619.0,27105.0,840.0,30787.01953125,880.014892578125,1345.5799560546875,4019.10595703125,1735.7216796875,1023.3477783203125,2795.601806640625,2105.834228515625,3168.924072265625,1039.3204345703125
2023-10-11,3650.679931640625,2331.91064453125,2307.6435546875,2279.417724609375,39680.0,1125.0263671875,387.8126220703125,31893.76171875,32026.61328125,7631.0,199.74972534179688,25700.0,6838.0,3179.978271484375,32029.896484375,677.180419921875,788.1356201171875,1789.114501953125,1680.2625732421875,31861.556640625,2281.018310546875,14280.779296875,582.4000244140625,236.0,35616.75390625,574.9000244140625,20922.525390625,29815.0,612.0,27020.0,843.0,31008.3046875,872.218505859375,1336.13720703125,3976.247802734375,1726.2421875,1021.3855590820312,2796.53564453125,2060.03466796875,3178.826904296875,1027.3636474609375
2023-10-12,3631.7890625,2366.843994140625,2341.156982421875,2311.953369140625,39670.0,1146.3079833984375,383.3396911621094,32445.658203125,32549.259765625,7650.0,200.2036895751953,26015.0,6921.0,3231.623291015625,32571.79296875,677.4637451171875,785.6361083984375,1786.8792724609375,1679.36669921875,32389.703125,2312.27197265625,14331.9814453125,564.2000122070312,227.0,36838.41015625,555.0999755859375,21229.705078125,30840.0,591.0,27805.0,819.0,31498.97265625,873.193115234375,1329.5272216796875,4033.3916015625,1718.658447265625,1026.291259765625,2810.541748046875,2065.759521484375,3193.68115234375,1015.4068603515625
