Date,1301.T,130A.T,131A.T,132A.T,1332.T,1333.T,1375.T,1376.T,1377.T,1379.T,1380.T,1381.T,1382.T,1383.T,1384.T,1401.T,1407.T,1414.T,1417.T,1418.T,1419.T,1420.T,1429.T,1430.T,1431.T,1432.T,1433.T,1434.T,1435.T,1436.T,1438.T,1443.T,1444.T,1445.T,1446.T,1447.T,1450.T,1452.T
2025-01-29,3918.14404296875,849.0,1717.0,220.0,826.0606689453125,953.8189086914062,1147.8416748046875,1375.767578125,3586.67822265625,1779.3162841796875,996.17578125,2577.451416015625,1755.5555419921875,3288.907470703125,1314.622802734375,727.8994140625,1498.63818359375,1199.0164794921875,2186.250244140625,287.5950622558594,3101.668701171875,692.4788208007812,748.5703125,821.182373046875,667.991943359375,174.0,1012.3350219726562,866.0994873046875,129.390869140625,2351.269287109375,1893.939453125,184.96142578125,2772.0,2900.0,566.4815063476562,330.36871337890625,1227.9715576171875,18530.0
2025-01-30,3976.334228515625,835.0,1717.0,220.0,835.4697265625,972.052978515625,1146.85546875,1395.25439453125,3601.35791015625,1792.950927734375,1008.05859375,2571.670166015625,1751.654296875,3298.8740234375,1272.646484375,734.784912109375,1508.0517578125,1208.3856201171875,2222.598876953125,292.97064208984375,3130.211669921875,676.0601806640625,746.6484375,801.1068725585938,666.009765625,174.0,962.9764404296875,856.4547119140625,128.4031524658203,2355.24755859375,1893.939453125,181.97816467285156,2621.0,2900.0,550.718505859375,336.2681579589844,1189.537353515625,18530.0
2025-01-31,4010.278564453125,802.0,1717.0,220.0,831.2987060546875,966.2438354492188,1151.7861328125,1387.459716796875,3591.571533203125,1778.3424072265625,1010.0390625,2595.758544921875,1764.3333740234375,3239.07568359375,1273.6004638671875,736.752197265625,1488.283203125,1209.5867919921875,2239.5615234375,287.5950622558594,3130.211669921875,689.5814208984375,739.921875,809.710693359375,669.97412109375,174.0,932.9741821289062,868.992919921875,128.4031524658203,2357.23681640625,1893.939453125,181.97816467285156,2625.0,2900.0,556.629638671875,342.1676025390625,1210.6761474609375,18530.0
2025-02-03,4204.24609375,775.0,1717.0,220.0,811.510498046875,947.8484497070312,1137.98046875,1340.6912841796875,3552.426513671875,1757.8905029296875,991.224609375,2578.414794921875,1742.8765869140625,3234.092529296875,1268.8304443359375,726.915771484375,1385.6754150390625,1197.3348388671875,2195.45849609375,292.0747375488281,3087.397216796875,693.444580078125,742.8046875,805.8867797851562,669.97412109375,174.0,919.4247436523438,851.63232421875,124.45228576660156,2384.091552734375,1864.5,182.97259521484375,2627.0,2900.0,561.5555419921875,337.25140380859375,1205.8719482421875,18530.0
2025-02-04,4112.111328125,791.0,1717.0,220.0,802.7803955078125,937.8439331054688,1136.994384765625,1348.4859619140625,3542.639892578125,1761.7860107421875,988.25390625,2591.904296875,1775.061767578125,3244.058837890625,1278.3704833984375,722.9811401367188,1371.55517578125,1180.998779296875,2191.0966796875,287.5950622558594,3092.154296875,697.3078002929688,740.8828125,811.6226196289062,667.0009155273438,174.0,934.9097290039062,832.3428344726562,136.30490112304688,2391.0537109375,1864.5,183.96701049804688,2625.0,2900.0,563.5259399414062,338.2346496582031,1220.28466796875,18530.0
2025-02-05,4131.50830078125,778.0,1717.0,220.0,803.8474731445312,932.8416748046875,1170.5223388671875,1349.46044921875,3591.571533203125,1765.6817626953125,985.283203125,2585.15966796875,1799.4444580078125,3244.058837890625,1255.474365234375,713.1446533203125,1436.5086669921875,1184.362060546875,2204.6669921875,299.2422180175781,3115.940185546875,681.85498046875,738.0,817.3584594726562,665.0187377929688,174.0,935.8776245117188,872.850830078125,142.23118591308594,2425.865234375,1864.5,188.9390869140625,2642.0,2900.0,562.540771484375,342.1676025390625,1247.1885986328125,18530.0
2025-02-06,4209.09521484375,798.0,1717.0,220.0,811.0254516601562,944.7825317382812,1204.0504150390625,1369.9215087890625,3571.998779296875,1766.6556396484375,991.224609375,2591.904296875,1804.321044921875,3244.058837890625,1295.542724609375,714.1282958984375,1482.6351318359375,1199.9774169921875,2230.837646484375,300.1381530761719,3173.026123046875,692.4788208007812,744.7265625,819.2704467773438,662.0454711914062,174.0,943.6201171875,910.4653930664062,145.1943359375,2510.407470703125,1892.958251953125,187.94467163085938,2639.0,2900.0,564.5111083984375,342.1676025390625,1272.1708984375,18530.0
2025-02-07,4189.6982421875,797.0,1717.0,220.0,803.8474731445312,949.6234741210938,1200.10595703125,1384.53662109375,3557.3193359375,1775.4207763671875,991.224609375,2582.26904296875,1770.1851806640625,3229.109130859375,1280.278564453125,721.0138549804688,1501.4622802734375,1208.1453857421875,2215.813720703125,298.34625244140625,3163.51171875,703.1026000976562,744.7265625,826.918212890625,667.0009155273438,174.0,937.8131713867188,887.3179931640625,143.21890258789062,2562.12744140625,1931.2296142578125,186.95025634765625,2691.0,2900.0,566.4815063476562,333.3184509277344,1306.7615966796875,18530.0
2025-02-10,4121.81005859375,791.0,1717.0,220.0,821.1135864257812,945.5894165039062,1206.022705078125,1367.972900390625,3547.533203125,1767.6295166015625,1003.107421875,2590.94091796875,1773.111083984375,3219.142822265625,1273.6004638671875,715.1119384765625,1498.63818359375,1221.3583984375,2247.800537109375,309.09747314453125,3158.754638671875,703.1026000976562,721.6640625,828.8301391601562,667.991943359375,174.0,940.7166748046875,890.2113647460938,143.21890258789062,2543.229736328125,1882.1636962890625,187.94467163085938,2671.0,2900.0,571.4074096679688,341.1843566894531,1276.0142822265625,18530.0
2025-02-12,4126.6591796875,835.0,1717.0,220.0,821.9866943359375,1017.8802490234375,1186.30029296875,1373.8189697265625,3527.96044921875,1773.472900390625,1010.0390625,2581.305419921875,1791.6419677734375,3194.226806640625,1294.588623046875,719.0465698242188,1521.230712890625,1205.0223388671875,2263.309326171875,307.30560302734375,3173.026123046875,703.1026000976562,705.328125,823.0942993164062,668.9830322265625,174.0,941.6845092773438,902.7495727539062,143.21890258789062,2545.218994140625,1912.5845947265625,187.94467163085938,2691.0,2900.0,571.4074096679688,345.1173400878906,1272.1708984375,18530.0
2025-02-13,4131.50830078125,810.0,1717.0,220.0,842.2598266601562,1058.866455078125,1212.9254150390625,1387.459716796875,3508.387939453125,1790.0291748046875,998.15625,2600.576171875,1757.5062255859375,3194.226806640625,1383.3114013671875,718.0629272460938,1564.5330810546875,1202.6199951171875,2296.265380859375,311.7852783203125,3196.811767578125,699.2393798828125,695.71875,831.6981201171875,674.9295654296875,174.0,940.7166748046875,906.6074829101562,150.13291931152344,2583.014404296875,1922.397705078125,188.9390869140625,2695.0,2900.0,570.4222412109375,342.1676025390625,1249.1103515625,18530.0
2025-02-14,4083.016357421875,881.0,1717.0,220.0,831.0077514648438,1031.75732421875,1207.0087890625,1386.4853515625,3464.349609375,1800.7421875,993.205078125,2592.867919921875,1786.7655029296875,3189.24365234375,1382.357421875,713.1446533203125,1617.2490234375,1201.1785888671875,2256.524169921875,309.09747314453125,3196.811767578125,699.2393798828125,688.03125,846.9937133789062,672.9473876953125,174.0,944.587890625,893.1047973632812,160.0100860595703,2587.987548828125,1922.397705078125,186.95025634765625,2638.0,2900.0,574.3629760742188,342.1676025390625,1231.81494140625,18530.0
2025-02-17,4068.46875,903.0,1717.0,220.0,837.5067749023438,1017.8802490234375,1221.800537109375,1373.8189697265625,3434.99072265625,1871.8369140625,1002.1171875,2615.029052734375,1760.43212890625,3169.31103515625,1360.4151611328125,719.0465698242188,1606.89404296875,1159.3775634765625,2231.80712890625,318.05682373046875,3201.569091796875,698.2736206054688,684.1875,843.1697998046875,670.9652099609375,174.0,943.6201171875,893.1047973632812,183.7152862548828,2506.42919921875,1901.7900390625,187.94467163085938,2622.0,2900.0,574.3629760742188,283.1731872558594,1238.5408935546875,18530.0
2025-02-18,4083.016357421875,880.0,1717.0,220.0,829.1646728515625,999.8074340820312,1217.8560791015625,1369.9215087890625,3390.952392578125,1879.628173828125,1001.126953125,2620.810302734375,1755.5555419921875,3154.361328125,1367.09326171875,704.2918701171875,1654.903076171875,1163.9420166015625,2272.032958984375,323.43243408203125,3220.59765625,703.1026000976562,683.2265625,831.6981201171875,669.97412109375,174.0,949.427001953125,929.7548828125,174.82583618164062,2498.47216796875,1876.27587890625,187.94467163085938,2619.0,2900.0,575.34814453125,297.9217834472656,1217.4022216796875,18530.0
2025-02-19,4058.770263671875,885.0,1717.0,220.0,828.0977172851562,1007.5528564453125,1193.203125,1355.306396484375,3390.952392578125,1899.1060791015625,1000.13671875,2619.846923828125,1752.629638671875,3144.39501953125,1369.955322265625,703.3081665039062,1636.0760498046875,1176.434326171875,2233.74560546875,338.663330078125,3182.540283203125,705.0341796875,682.265625,860.3773193359375,667.991943359375,174.0,948.459228515625,964.47607421875,170.87496948242188,2532.2890625,1866.462646484375,192.916748046875,2614.0,2900.0,575.34814453125,313.65362548828125,1207.7935791015625,18530.0
2025-02-20,4010.278564453125,862.0,1717.0,220.0,828.1947021484375,1013.3619995117188,1189.258544921875,1363.10107421875,3376.27294921875,1884.49755859375,991.224609375,2631.4091796875,1756.5308837890625,3149.378173828125,1369.955322265625,698.3899536132812,1625.7210693359375,1145.20361328125,2178.01123046875,330.59991455078125,3134.96875,701.1710205078125,695.71875,854.6414794921875,665.0187377929688,174.0,940.7166748046875,957.7247314453125,176.80125427246094,2501.4560546875,1841.9298095703125,192.916748046875,2614.0,2900.0,571.4074096679688,314.6368713378906,1219.3238525390625,18530.0
2025-02-21,3995.73095703125,839.0,1717.0,220.0,826.2546997070312,1023.366455078125,1180.383544921875,1378.690673828125,3332.234619140625,1871.8369140625,992.21484375,2639.117431640625,1751.654296875,3179.27734375,1346.1051025390625,706.2591552734375,1585.242919921875,1130.7894287109375,2205.151611328125,320.74462890625,3125.45458984375,704.0684204101562,686.109375,834.5660400390625,664.027587890625,174.0,930.0706787109375,920.1101684570312,175.8135528564453,2498.47216796875,1841.9298095703125,192.916748046875,2614.0,2900.0,574.3629760742188,323.4860534667969,1243.34521484375,18530.0
2025-02-25,3981.183349609375,841.0,1717.0,220.0,825.6726684570312,1009.4892578125,1187.286376953125,1370.8958740234375,3361.593505859375,1866.96728515625,990.234375,2632.372802734375,1750.6790771484375,3174.294189453125,1327.97900390625,693.4717407226562,1586.1842041015625,1132.95166015625,2174.134033203125,315.3690185546875,3177.783203125,704.0684204101562,699.5625,858.4653930664062,664.027587890625,174.0,919.4247436523438,910.4653930664062,173.83811950683594,2457.69287109375,1841.9298095703125,189.93350219726562,2581.0,2900.0,572.392578125,316.6033630371094,1235.658447265625,18530.0
2025-02-26,3986.032470703125,842.0,1717.0,220.0,828.6796875,1007.230224609375,1188.2724609375,1360.1781005859375,3361.593505859375,1867.9412841796875,993.205078125,2639.117431640625,1750.6790771484375,3169.31103515625,1337.51904296875,693.4717407226562,1576.7706298828125,1134.87353515625,2175.587890625,309.09747314453125,3220.59765625,706.9658203125,700.5234375,848.9056396484375,664.027587890625,174.0,902.9718627929688,890.2113647460938,171.86268615722656,2417.908447265625,1871.3692626953125,190.92791748046875,2581.0,2900.0,567.4666748046875,322.5028076171875,1229.893310546875,18530.0
2025-02-27,4010.278564453125,830.0,1717.0,220.0,838.0888061523438,1004.9711303710938,1188.2724609375,1373.8189697265625,3376.27294921875,1871.8369140625,1005.087890625,2649.71630859375,1765.3087158203125,3194.226806640625,1367.09326171875,702.3245239257812,1579.5947265625,1147.12548828125,2177.5263671875,323.363525390625,3253.897705078125,707.9315795898438,705.328125,851.7735595703125,667.991943359375,174.0,926.199462890625,899.8561401367188,176.80125427246094,2466.64453125,1893.939453125,185.95584106445312,2599.0,2900.0,573.3778076171875,311.6871643066406,1236.6192626953125,18530.0
2025-02-28,3995.73095703125,817.0,1717.0,220.0,831.7837524414062,1008.1984252929688,1168.5501708984375,1360.1781005859375,3327.34130859375,1849.4371337890625,993.205078125,2670.9140625,1720.4444580078125,3179.27734375,1367.09326171875,691.50439453125,1485.4591064453125,1127.18603515625,2154.748046875,319.5592346191406,3182.540283203125,705.0341796875,705.328125,849.8616333007812,670.9652099609375,174.0,900.0684204101562,881.5311279296875,170.87496948242188,2489.520751953125,1884.12646484375,182.97259521484375,2600.0,2900.0,577.3185424804688,315.6201171875,1222.2064208984375,18530.0
2025-03-03,4058.770263671875,867.0,1717.0,220.0,842.6478881835938,1011.7483520507812,1191.23095703125,1382.587890625,3332.234619140625,1840.6719970703125,993.205078125,2693.075439453125,1753.60498046875,3254.025146484375,1379.495361328125,692.488037109375,1469.4560546875,1149.28759765625,2183.826904296875,324.3145751953125,3230.112060546875,709.8632202148438,716.859375,852.7295532226562,674.9295654296875,174.0,914.5856323242188,897.9271850585938,173.83811950683594,2492.50439453125,1884.12646484375,187.94467163085938,2627.0,2900.0,570.4222412109375,314.6368713378906,1228.932373046875,18530.0
2025-03-04,4073.31787109375,852.0,1717.0,220.0,844.1028442382812,999.4848022460938,1193.203125,1363.10107421875,3317.55517578125,1831.9068603515625,991.224609375,2668.0234375,1731.1728515625,3219.142822265625,1355.6451416015625,688.553466796875,1468.5147705078125,1137.5162353515625,2164.925537109375,320.5102844238281,3253.897705078125,706.0,706.2890625,852.7295532226562,676.9116821289062,174.0,915.553466796875,907.5719604492188,171.86268615722656,2441.779052734375,1842.9111328125,187.94467163085938,2620.0,2900.0,573.3778076171875,312.67041015625,1232.77587890625,18530.0
2025-03-05,4078.167236328125,830.0,1717.0,220.0,848.56494140625,1007.8756103515625,1195.1754150390625,1380.6392822265625,3376.27294921875,1842.619873046875,994.1953125,2672.841064453125,1753.60498046875,3224.1259765625,1347.05908203125,692.488037109375,1502.403564453125,1147.12548828125,2176.557373046875,323.363525390625,3239.626220703125,707.9315795898438,699.5625,858.4653930664062,675.920654296875,174.0,923.2960205078125,915.2877807617188,172.85040283203125,2416.913818359375,1846.83642578125,187.94467163085938,2599.0,2900.0,574.3629760742188,310.70391845703125,1249.1103515625,18530.0
2025-03-06,4097.56396484375,864.0,1717.0,220.0,849.1469116210938,1006.9074096679688,1175.452880859375,1383.562255859375,3405.6318359375,1871.8369140625,1000.13671875,2668.987060546875,1716.543212890625,3259.00830078125,1369.0013427734375,695.4390258789062,1530.644287109375,1146.6451416015625,2180.434326171875,321.46136474609375,3249.140625,712.7606201171875,705.328125,856.553466796875,678.8939208984375,174.0,932.00634765625,919.1456909179688,176.80125427246094,2418.903076171875,1862.537353515625,190.92791748046875,2586.0,2900.0,575.34814453125,311.6871643066406,1244.3060302734375,18530.0
2025-03-07,4044.222900390625,832.0,1717.0,220.0,850.4078979492188,1005.9393310546875,1154.7445068359375,1366.99853515625,3386.059326171875,1881.5758056640625,1005.087890625,2659.351806640625,1715.56787109375,3278.941162109375,1369.0013427734375,678.7169799804688,1482.6351318359375,1152.8912353515625,2158.625244140625,317.6571044921875,3277.68359375,710.8289794921875,708.2109375,860.3773193359375,691.7780151367188,174.0,933.9419555664062,908.5364379882812,172.85040283203125,2313.473876953125,1862.537353515625,187.94467163085938,2604.0,2900.0,580.2741088867188,312.67041015625,1253.9146728515625,18530.0
2025-03-10,4024.826171875,834.0,1717.0,220.0,855.4520263671875,998.1937866210938,1154.7445068359375,1378.690673828125,3386.059326171875,1872.810791015625,1001.126953125,2660.315185546875,1717.5185546875,3268.974853515625,1348.9671630859375,686.586181640625,1503.344970703125,1160.0982666015625,2140.693359375,315.75494384765625,3320.498046875,716.6238403320312,710.1328125,866.1131591796875,690.7869262695312,174.0,946.5235595703125,904.6785278320312,174.82583618164062,2352.263916015625,1871.3692626953125,191.92233276367188,2555.0,2900.0,578.3037109375,330.36871337890625,1273.1317138671875,18530.0
2025-03-11,3990.8818359375,828.0,1717.0,220.0,858.362060546875,988.1893310546875,1136.994384765625,1358.2294921875,3351.80712890625,1843.59375,1026.873046875,2669.950439453125,1706.7901611328125,3249.0419921875,1359.461181640625,688.553466796875,1466.632080078125,1158.4166259765625,2110.644775390625,317.6571044921875,3396.612548828125,714.6921997070312,713.9765625,859.42138671875,687.8136596679688,174.0,962.0086059570312,872.850830078125,169.8872528076172,2361.21533203125,1838.9859619140625,190.92791748046875,2553.0,2900.0,579.2888793945312,324.4692687988281,1276.97509765625,18530.0
